test_week,train_weeks,bet_type,dow_pt,score_col,cutoff,stake_frac,alpha_global,status,rule_key,train_global_p80_exp_at1,train_global_var10_at1,train_global_p_dd_at1,train_global_p80_exp_at_alpha,train_global_var10_at_alpha,train_global_p_dd_at_alpha
2025-12-01/2025-12-07,19,FH,sexta-feira,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|sexta-feira,1527.0000000000002,-140.0,0.0,1527.0000000000002,-140.0,0.0
2025-12-01/2025-12-07,19,FH,sábado,proba_raw_sexdom,0.33,0.01,1.0,ok,FH|sábado,1527.0000000000002,-140.0,0.0,1527.0000000000002,-140.0,0.0
2025-12-01/2025-12-07,19,FH,domingo,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|domingo,1527.0000000000002,-140.0,0.0,1527.0000000000002,-140.0,0.0
2025-12-08/2025-12-14,20,FT,segunda-feira,proba_raw_segunda,0.19,0.02,1.0,ok,FT|segunda-feira,1522.8000000000004,-156.9,0.0,1522.8000000000004,-156.9,0.0
2025-12-08/2025-12-14,20,FT,terça-feira,proba_raw_terca,0.31,0.01,1.0,ok,FT|terça-feira,1522.8000000000004,-156.9,0.0,1522.8000000000004,-156.9,0.0
2025-12-08/2025-12-14,20,FT,quarta-feira,proba_raw_quarta,0.45,0.07,1.0,ok,FT|quarta-feira,1522.8000000000004,-156.9,0.0,1522.8000000000004,-156.9,0.0
2025-12-08/2025-12-14,20,FT,quinta-feira,proba_raw_segqui,1.0,0.0,1.0,no_candidate,FT|quinta-feira,1522.8000000000004,-156.9,0.0,1522.8000000000004,-156.9,0.0
2025-12-08/2025-12-14,20,FT,sexta-feira,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FT|sexta-feira,1522.8000000000004,-156.9,0.0,1522.8000000000004,-156.9,0.0
2025-12-08/2025-12-14,20,FT,sábado,proba_raw_sexdom,0.57,0.07,1.0,ok,FT|sábado,1522.8000000000004,-156.9,0.0,1522.8000000000004,-156.9,0.0
2025-12-08/2025-12-14,20,FT,domingo,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FT|domingo,1522.8000000000004,-156.9,0.0,1522.8000000000004,-156.9,0.0
2025-12-08/2025-12-14,20,FH,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,no_candidate,FH|segunda-feira,1522.8000000000004,-156.9,0.0,1522.8000000000004,-156.9,0.0
2025-12-08/2025-12-14,20,FH,terça-feira,proba_raw_terca,0.35,0.01,1.0,ok,FH|terça-feira,1522.8000000000004,-156.9,0.0,1522.8000000000004,-156.9,0.0
2025-12-08/2025-12-14,20,FH,quarta-feira,proba_raw_quarta,0.25,0.01,1.0,ok,FH|quarta-feira,1522.8000000000004,-156.9,0.0,1522.8000000000004,-156.9,0.0
2025-12-08/2025-12-14,20,FH,quinta-feira,proba_raw_segqui,0.31,0.03,1.0,ok,FH|quinta-feira,1522.8000000000004,-156.9,0.0,1522.8000000000004,-156.9,0.0
2025-12-08/2025-12-14,20,FH,sexta-feira,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|sexta-feira,1522.8000000000004,-156.9,0.0,1522.8000000000004,-156.9,0.0
2025-12-08/2025-12-14,20,FH,sábado,proba_raw_sexdom,0.19,0.01,1.0,ok,FH|sábado,1522.8000000000004,-156.9,0.0,1522.8000000000004,-156.9,0.0
2025-12-08/2025-12-14,20,FH,domingo,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|domingo,1522.8000000000004,-156.9,0.0,1522.8000000000004,-156.9,0.0
2025-12-15/2025-12-21,21,FT,segunda-feira,proba_raw_segunda,0.19,0.02,0.9394877552986145,ok,FT|segunda-feira,1711.6000000000004,-142.99999999999997,0.0,1609.999941146374,-139.95040797591207,0.0
2025-12-15/2025-12-21,21,FT,terça-feira,proba_raw_terca,0.17,0.02,0.9394877552986145,ok,FT|terça-feira,1711.6000000000004,-142.99999999999997,0.0,1609.999941146374,-139.95040797591207,0.0
2025-12-15/2025-12-21,21,FT,quarta-feira,proba_raw_quarta,0.45,0.07,0.9394877552986145,ok,FT|quarta-feira,1711.6000000000004,-142.99999999999997,0.0,1609.999941146374,-139.95040797591207,0.0
2025-12-15/2025-12-21,21,FT,quinta-feira,proba_raw_segqui,1.0,0.0,0.9394877552986145,no_candidate,FT|quinta-feira,1711.6000000000004,-142.99999999999997,0.0,1609.999941146374,-139.95040797591207,0.0
2025-12-15/2025-12-21,21,FT,sexta-feira,proba_raw_sexdom,1.0,0.0,0.9394877552986145,no_candidate,FT|sexta-feira,1711.6000000000004,-142.99999999999997,0.0,1609.999941146374,-139.95040797591207,0.0
2025-12-15/2025-12-21,21,FT,sábado,proba_raw_sexdom,0.57,0.07,0.9394877552986145,ok,FT|sábado,1711.6000000000004,-142.99999999999997,0.0,1609.999941146374,-139.95040797591207,0.0
2025-12-15/2025-12-21,21,FT,domingo,proba_raw_sexdom,1.0,0.0,0.9394877552986145,no_candidate,FT|domingo,1711.6000000000004,-142.99999999999997,0.0,1609.999941146374,-139.95040797591207,0.0
2025-12-15/2025-12-21,21,FH,segunda-feira,proba_raw_segunda,1.0,0.0,0.9394877552986145,no_candidate,FH|segunda-feira,1711.6000000000004,-142.99999999999997,0.0,1609.999941146374,-139.95040797591207,0.0
2025-12-15/2025-12-21,21,FH,terça-feira,proba_raw_terca,0.53,0.01,0.9394877552986145,ok,FH|terça-feira,1711.6000000000004,-142.99999999999997,0.0,1609.999941146374,-139.95040797591207,0.0
2025-12-15/2025-12-21,21,FH,quarta-feira,proba_raw_quarta,0.17,0.01,0.9394877552986145,ok,FH|quarta-feira,1711.6000000000004,-142.99999999999997,0.0,1609.999941146374,-139.95040797591207,0.0
2025-12-15/2025-12-21,21,FH,quinta-feira,proba_raw_segqui,0.13,0.03,0.9394877552986145,ok,FH|quinta-feira,1711.6000000000004,-142.99999999999997,0.0,1609.999941146374,-139.95040797591207,0.0
2025-12-15/2025-12-21,21,FH,sexta-feira,proba_raw_sexdom,1.0,0.0,0.9394877552986145,no_candidate,FH|sexta-feira,1711.6000000000004,-142.99999999999997,0.0,1609.999941146374,-139.95040797591207,0.0
2025-12-15/2025-12-21,21,FH,sábado,proba_raw_sexdom,0.19,0.01,0.9394877552986145,ok,FH|sábado,1711.6000000000004,-142.99999999999997,0.0,1609.999941146374,-139.95040797591207,0.0
2025-12-15/2025-12-21,21,FH,domingo,proba_raw_sexdom,1.0,0.0,0.9394877552986145,no_candidate,FH|domingo,1711.6000000000004,-142.99999999999997,0.0,1609.999941146374,-139.95040797591207,0.0
2025-12-22/2025-12-28,22,FT,segunda-feira,proba_raw_segunda,0.19,0.02,1.0,ok,FT|segunda-feira,1413.4,-132.4,0.0,1413.4,-132.4,0.0
2025-12-22/2025-12-28,22,FT,terça-feira,proba_raw_terca,0.17,0.02,1.0,ok,FT|terça-feira,1413.4,-132.4,0.0,1413.4,-132.4,0.0
2025-12-22/2025-12-28,22,FT,quarta-feira,proba_raw_quarta,0.53,0.07,1.0,ok,FT|quarta-feira,1413.4,-132.4,0.0,1413.4,-132.4,0.0
2025-12-22/2025-12-28,22,FT,quinta-feira,proba_raw_segqui,1.0,0.0,1.0,no_candidate,FT|quinta-feira,1413.4,-132.4,0.0,1413.4,-132.4,0.0
2025-12-22/2025-12-28,22,FT,sexta-feira,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FT|sexta-feira,1413.4,-132.4,0.0,1413.4,-132.4,0.0
2025-12-22/2025-12-28,22,FT,sábado,proba_raw_sexdom,0.57,0.07,1.0,ok,FT|sábado,1413.4,-132.4,0.0,1413.4,-132.4,0.0
2025-12-22/2025-12-28,22,FT,domingo,proba_raw_sexdom,0.23,0.02,1.0,ok,FT|domingo,1413.4,-132.4,0.0,1413.4,-132.4,0.0
2025-12-22/2025-12-28,22,FH,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,no_candidate,FH|segunda-feira,1413.4,-132.4,0.0,1413.4,-132.4,0.0
2025-12-22/2025-12-28,22,FH,terça-feira,proba_raw_terca,0.37,0.01,1.0,ok,FH|terça-feira,1413.4,-132.4,0.0,1413.4,-132.4,0.0
2025-12-22/2025-12-28,22,FH,quarta-feira,proba_raw_quarta,1.0,0.0,1.0,no_candidate,FH|quarta-feira,1413.4,-132.4,0.0,1413.4,-132.4,0.0
2025-12-22/2025-12-28,22,FH,quinta-feira,proba_raw_segqui,0.09,0.03,1.0,ok,FH|quinta-feira,1413.4,-132.4,0.0,1413.4,-132.4,0.0
2025-12-22/2025-12-28,22,FH,sexta-feira,proba_raw_sexdom,0.07,0.01,1.0,ok,FH|sexta-feira,1413.4,-132.4,0.0,1413.4,-132.4,0.0
2025-12-22/2025-12-28,22,FH,sábado,proba_raw_sexdom,0.19,0.01,1.0,ok,FH|sábado,1413.4,-132.4,0.0,1413.4,-132.4,0.0
2025-12-22/2025-12-28,22,FH,domingo,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|domingo,1413.4,-132.4,0.0,1413.4,-132.4,0.0
2025-12-29/2026-01-04,23,FT,segunda-feira,proba_raw_segunda,0.21,0.03,1.0,ok,FT|segunda-feira,1604.0,-134.5,0.0,1604.0,-134.5,0.0
2025-12-29/2026-01-04,23,FT,terça-feira,proba_raw_terca,0.21,0.03,1.0,ok,FT|terça-feira,1604.0,-134.5,0.0,1604.0,-134.5,0.0
2025-12-29/2026-01-04,23,FT,quarta-feira,proba_raw_quarta,0.53,0.07,1.0,ok,FT|quarta-feira,1604.0,-134.5,0.0,1604.0,-134.5,0.0
2025-12-29/2026-01-04,23,FT,quinta-feira,proba_raw_segqui,1.0,0.0,1.0,no_candidate,FT|quinta-feira,1604.0,-134.5,0.0,1604.0,-134.5,0.0
2025-12-29/2026-01-04,23,FT,sexta-feira,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FT|sexta-feira,1604.0,-134.5,0.0,1604.0,-134.5,0.0
2025-12-29/2026-01-04,23,FT,sábado,proba_raw_sexdom,0.57,0.07,1.0,ok,FT|sábado,1604.0,-134.5,0.0,1604.0,-134.5,0.0
2025-12-29/2026-01-04,23,FT,domingo,proba_raw_sexdom,0.23,0.02,1.0,ok,FT|domingo,1604.0,-134.5,0.0,1604.0,-134.5,0.0
2025-12-29/2026-01-04,23,FH,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,no_candidate,FH|segunda-feira,1604.0,-134.5,0.0,1604.0,-134.5,0.0
2025-12-29/2026-01-04,23,FH,terça-feira,proba_raw_terca,0.21,0.03,1.0,ok,FH|terça-feira,1604.0,-134.5,0.0,1604.0,-134.5,0.0
2025-12-29/2026-01-04,23,FH,quarta-feira,proba_raw_quarta,0.17,0.01,1.0,ok,FH|quarta-feira,1604.0,-134.5,0.0,1604.0,-134.5,0.0
2025-12-29/2026-01-04,23,FH,quinta-feira,proba_raw_segqui,0.05,0.03,1.0,ok,FH|quinta-feira,1604.0,-134.5,0.0,1604.0,-134.5,0.0
2025-12-29/2026-01-04,23,FH,sexta-feira,proba_raw_sexdom,0.07,0.01,1.0,ok,FH|sexta-feira,1604.0,-134.5,0.0,1604.0,-134.5,0.0
2025-12-29/2026-01-04,23,FH,sábado,proba_raw_sexdom,0.19,0.01,1.0,ok,FH|sábado,1604.0,-134.5,0.0,1604.0,-134.5,0.0
2025-12-29/2026-01-04,23,FH,domingo,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|domingo,1604.0,-134.5,0.0,1604.0,-134.5,0.0
2026-01-05/2026-01-11,24,FT,segunda-feira,proba_raw_segunda,0.19,0.03,1.0,ok,FT|segunda-feira,1495.0,-119.50000000000001,0.0,1495.0,-119.50000000000001,0.0
2026-01-05/2026-01-11,24,FT,terça-feira,proba_raw_terca,0.25,0.03,1.0,ok,FT|terça-feira,1495.0,-119.50000000000001,0.0,1495.0,-119.50000000000001,0.0
2026-01-05/2026-01-11,24,FT,quarta-feira,proba_raw_quarta,0.53,0.07,1.0,ok,FT|quarta-feira,1495.0,-119.50000000000001,0.0,1495.0,-119.50000000000001,0.0
2026-01-05/2026-01-11,24,FT,quinta-feira,proba_raw_segqui,1.0,0.0,1.0,no_candidate,FT|quinta-feira,1495.0,-119.50000000000001,0.0,1495.0,-119.50000000000001,0.0
2026-01-05/2026-01-11,24,FT,sexta-feira,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FT|sexta-feira,1495.0,-119.50000000000001,0.0,1495.0,-119.50000000000001,0.0
2026-01-05/2026-01-11,24,FT,sábado,proba_raw_sexdom,0.57,0.07,1.0,ok,FT|sábado,1495.0,-119.50000000000001,0.0,1495.0,-119.50000000000001,0.0
2026-01-05/2026-01-11,24,FT,domingo,proba_raw_sexdom,0.23,0.02,1.0,ok,FT|domingo,1495.0,-119.50000000000001,0.0,1495.0,-119.50000000000001,0.0
2026-01-05/2026-01-11,24,FH,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,no_candidate,FH|segunda-feira,1495.0,-119.50000000000001,0.0,1495.0,-119.50000000000001,0.0
2026-01-05/2026-01-11,24,FH,terça-feira,proba_raw_terca,0.33,0.03,1.0,ok,FH|terça-feira,1495.0,-119.50000000000001,0.0,1495.0,-119.50000000000001,0.0
2026-01-05/2026-01-11,24,FH,quarta-feira,proba_raw_quarta,0.17,0.01,1.0,ok,FH|quarta-feira,1495.0,-119.50000000000001,0.0,1495.0,-119.50000000000001,0.0
2026-01-05/2026-01-11,24,FH,quinta-feira,proba_raw_segqui,0.05,0.03,1.0,ok,FH|quinta-feira,1495.0,-119.50000000000001,0.0,1495.0,-119.50000000000001,0.0
2026-01-05/2026-01-11,24,FH,sexta-feira,proba_raw_sexdom,0.07,0.01,1.0,ok,FH|sexta-feira,1495.0,-119.50000000000001,0.0,1495.0,-119.50000000000001,0.0
2026-01-05/2026-01-11,24,FH,sábado,proba_raw_sexdom,0.19,0.01,1.0,ok,FH|sábado,1495.0,-119.50000000000001,0.0,1495.0,-119.50000000000001,0.0
2026-01-05/2026-01-11,24,FH,domingo,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|domingo,1495.0,-119.50000000000001,0.0,1495.0,-119.50000000000001,0.0
2026-01-12/2026-01-18,25,FT,segunda-feira,proba_raw_segunda,0.19,0.03,1.0,ok,FT|segunda-feira,1460.0,-115.0,0.0,1460.0,-115.0,0.0
2026-01-12/2026-01-18,25,FT,terça-feira,proba_raw_terca,0.25,0.03,1.0,ok,FT|terça-feira,1460.0,-115.0,0.0,1460.0,-115.0,0.0
2026-01-12/2026-01-18,25,FT,quarta-feira,proba_raw_quarta,0.53,0.07,1.0,ok,FT|quarta-feira,1460.0,-115.0,0.0,1460.0,-115.0,0.0
2026-01-12/2026-01-18,25,FT,quinta-feira,proba_raw_segqui,1.0,0.0,1.0,no_candidate,FT|quinta-feira,1460.0,-115.0,0.0,1460.0,-115.0,0.0
2026-01-12/2026-01-18,25,FT,sexta-feira,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FT|sexta-feira,1460.0,-115.0,0.0,1460.0,-115.0,0.0
2026-01-12/2026-01-18,25,FT,sábado,proba_raw_sexdom,0.57,0.07,1.0,ok,FT|sábado,1460.0,-115.0,0.0,1460.0,-115.0,0.0
2026-01-12/2026-01-18,25,FT,domingo,proba_raw_sexdom,0.23,0.02,1.0,ok,FT|domingo,1460.0,-115.0,0.0,1460.0,-115.0,0.0
2026-01-12/2026-01-18,25,FH,segunda-feira,proba_raw_segunda,1.0,0.0,1.0,no_candidate,FH|segunda-feira,1460.0,-115.0,0.0,1460.0,-115.0,0.0
2026-01-12/2026-01-18,25,FH,terça-feira,proba_raw_terca,0.59,0.04,1.0,ok,FH|terça-feira,1460.0,-115.0,0.0,1460.0,-115.0,0.0
2026-01-12/2026-01-18,25,FH,quarta-feira,proba_raw_quarta,0.11,0.01,1.0,ok,FH|quarta-feira,1460.0,-115.0,0.0,1460.0,-115.0,0.0
2026-01-12/2026-01-18,25,FH,quinta-feira,proba_raw_segqui,0.53,0.07,1.0,ok,FH|quinta-feira,1460.0,-115.0,0.0,1460.0,-115.0,0.0
2026-01-12/2026-01-18,25,FH,sexta-feira,proba_raw_sexdom,0.07,0.01,1.0,ok,FH|sexta-feira,1460.0,-115.0,0.0,1460.0,-115.0,0.0
2026-01-12/2026-01-18,25,FH,sábado,proba_raw_sexdom,0.19,0.01,1.0,ok,FH|sábado,1460.0,-115.0,0.0,1460.0,-115.0,0.0
2026-01-12/2026-01-18,25,FH,domingo,proba_raw_sexdom,1.0,0.0,1.0,no_candidate,FH|domingo,1460.0,-115.0,0.0,1460.0,-115.0,0.0
